Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,11.33V,4.709V
Average              :,4.670V,-22.89mV
Vertical pos         :,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.312500mV,0.312500mV
Time interval        :,0.00400uS,0.00400uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
8002,100.0000008002,36.250000
8003,100.0000008003,-60.000000
8004,100.0000008004,-60.000000
8005,3.7500008005,-60.000000
8006,100.0000008006,-60.000000
8007,3.7500008007,36.250000
8008,100.0000008008,36.250000
8009,100.0000008009,36.250000
8010,100.0000008010,36.250000
8011,100.0000008011,-60.000000
8012,100.0000008012,-60.000000
8013,100.0000008013,-60.000000
8014,100.0000008014,-60.000000
8015,100.0000008015,-60.000000
8016,100.0000008016,-60.000000
8017,100.0000008017,-60.000000
8018,100.0000008018,-60.000000
8019,100.0000008019,-60.000000
8020,100.0000008020,-60.000000
8021,100.0000008021,-60.000000
8022,100.0000008022,-60.000000
8023,100.0000008023,-60.000000
8024,100.0000008024,36.250000
8025,3.7500008025,-60.000000
8026,100.0000008026,-60.000000
8027,3.7500008027,-60.000000
8028,100.0000008028,-60.000000
8029,3.7500008029,-60.000000
8030,100.0000008030,36.250000
8031,100.0000008031,36.250000
8032,100.0000008032,-60.000000
8033,100.0000008033,-60.000000
8034,100.0000008034,-60.000000
8035,100.0000008035,-60.000000
8036,100.0000008036,-60.000000
8037,100.0000008037,-60.000000
8038,100.0000008038,-60.000000
8039,3.7500008039,-60.000000
8040,100.0000008040,-60.000000
8041,100.0000008041,-60.000000
8042,100.0000008042,-60.000000
8043,3.7500008043,-60.000000
8044,100.0000008044,-60.000000
8045,3.7500008045,-60.000000
8046,3.7500008046,-60.000000
8047,3.7500008047,-60.000000
8048,3.7500008048,-60.000000
8049,3.7500008049,-60.000000
8050,100.0000008050,-60.000000
8051,3.7500008051,36.250000
8052,100.0000008052,36.250000
8053,3.7500008053,-60.000000
8054,100.0000008054,-60.000000
8055,3.7500008055,-60.000000
8056,100.0000008056,-60.000000
8057,3.7500008057,-60.000000
8058,100.0000008058,36.250000
8059,100.0000008059,36.250000
8060,100.0000008060,-60.000000
8061,3.7500008061,-60.000000
8062,100.0000008062,-60.000000
8063,100.0000008063,-60.000000
8064,100.0000008064,-60.000000
8065,100.0000008065,-60.000000
8066,100.0000008066,-60.000000
8067,100.0000008067,36.250000
8068,100.0000008068,36.250000
8069,3.7500008069,-60.000000
8070,100.0000008070,-60.000000
8071,3.7500008071,-60.000000
8072,100.0000008072,-60.000000
8073,3.7500008073,-60.000000
8074,100.0000008074,-60.000000
8075,3.7500008075,-60.000000
8076,100.0000008076,36.250000
8077,3.7500008077,-60.000000
8078,100.0000008078,-60.000000
8079,3.7500008079,-60.000000
8080,100.0000008080,-60.000000
8081,100.0000008081,-60.000000
8082,100.0000008082,-60.000000
8083,100.0000008083,-60.000000
8084,100.0000008084,-60.000000
8085,100.0000008085,-60.000000
8086,100.0000008086,-60.000000
8087,100.0000008087,-60.000000
8088,100.0000008088,-60.000000
8089,100.0000008089,-60.000000
8090,100.0000008090,-60.000000
8091,3.7500008091,-60.000000
8092,100.0000008092,36.250000
8093,3.7500008093,-60.000000
8094,100.0000008094,-60.000000
8095,3.7500008095,-60.000000
8096,100.0000008096,-60.000000
8097,3.7500008097,-60.000000
8098,100.0000008098,-60.000000
8099,3.7500008099,-60.000000
8100,100.0000008100,-60.000000
8101,3.7500008101,36.250000
8102,100.0000008102,36.250000
8103,100.0000008103,-60.000000
8104,100.0000008104,-60.000000
8105,100.0000008105,-60.000000
8106,100.0000008106,-60.000000
8107,100.0000008107,-60.000000
8108,100.0000008108,-60.000000
8109,100.0000008109,-60.000000
8110,100.0000008110,-60.000000
8111,100.0000008111,-60.000000
8112,100.0000008112,36.250000
8113,3.7500008113,-60.000000
8114,100.0000008114,-60.000000
8115,3.7500008115,-60.000000
8116,100.0000008116,-60.000000
8117,100.0000008117,-60.000000
8118,100.0000008118,-60.000000
8119,100.0000008119,36.250000
8120,100.0000008120,-60.000000
8121,100.0000008121,36.250000
8122,100.0000008122,-60.000000
8123,100.0000008123,-60.000000
8124,100.0000008124,-60.000000
8125,100.0000008125,-60.000000
8126,100.0000008126,-60.000000
8127,100.0000008127,-60.000000
8128,100.0000008128,-60.000000
8129,100.0000008129,-60.000000
8130,100.0000008130,-60.000000
8131,100.0000008131,-60.000000
8132,100.0000008132,-60.000000
8133,100.0000008133,-60.000000
8134,100.0000008134,-60.000000
8135,100.0000008135,-60.000000
8136,100.0000008136,-60.000000
8137,100.0000008137,-60.000000
8138,100.0000008138,-60.000000
8139,100.0000008139,-60.000000
8140,100.0000008140,-60.000000
8141,100.0000008141,-60.000000
8142,100.0000008142,-60.000000
8143,100.0000008143,36.250000
8144,100.0000008144,-60.000000
8145,100.0000008145,36.250000
8146,100.0000008146,-60.000000
8147,100.0000008147,-60.000000
8148,100.0000008148,-60.000000
8149,100.0000008149,-60.000000
8150,100.0000008150,-60.000000
8151,100.0000008151,36.250000
8152,100.0000008152,-60.000000
8153,100.0000008153,36.250000
8154,100.0000008154,-60.000000
8155,100.0000008155,-60.000000
8156,100.0000008156,36.250000
8157,100.0000008157,-60.000000
8158,100.0000008158,-60.000000
8159,3.7500008159,-60.000000
8160,100.0000008160,-60.000000
8161,100.0000008161,-60.000000
8162,100.0000008162,-60.000000
8163,100.0000008163,-60.000000
8164,100.0000008164,-60.000000
8165,100.0000008165,-60.000000
8166,100.0000008166,-60.000000
8167,100.0000008167,-60.000000
8168,100.0000008168,-60.000000
8169,100.0000008169,-60.000000
8170,100.0000008170,-60.000000
8171,100.0000008171,-60.000000
8172,100.0000008172,-60.000000
8173,100.0000008173,-60.000000
8174,100.0000008174,-60.000000
8175,100.0000008175,-60.000000
8176,100.0000008176,-60.000000
8177,100.0000008177,-60.000000
8178,100.0000008178,36.250000
8179,100.0000008179,36.250000
8180,100.0000008180,-60.000000
8181,100.0000008181,-60.000000
8182,100.0000008182,-60.000000
8183,100.0000008183,-60.000000
8184,100.0000008184,36.250000
8185,100.0000008185,36.250000
8186,100.0000008186,-60.000000
8187,100.0000008187,-60.000000
8188,100.0000008188,-60.000000
8189,3.7500008189,-60.000000
8190,100.0000008190,-60.000000
8191,100.0000008191,-60.000000
8192,100.0000008192,-60.000000
8193,100.0000008193,36.250000
8194,100.0000008194,-60.000000
8195,100.0000008195,-60.000000
8196,100.0000008196,-60.000000
8197,100.0000008197,-60.000000
8198,100.0000008198,-60.000000
8199,100.0000008199,-60.000000
8200,100.0000008200,-60.000000
8201,100.0000008201,-60.000000
8202,100.0000008202,36.250000
8203,100.0000008203,-60.000000
8204,100.0000008204,-60.000000
8205,100.0000008205,-60.000000
8206,100.0000008206,-60.000000
8207,100.0000008207,-60.000000
8208,100.0000008208,36.250000
8209,100.0000008209,-60.000000
8210,100.0000008210,-60.000000
8211,100.0000008211,-60.000000
8212,100.0000008212,36.250000
8213,100.0000008213,36.250000
8214,100.0000008214,-60.000000
8215,100.0000008215,-60.000000
8216,100.0000008216,-60.000000
8217,100.0000008217,-60.000000
8218,100.0000008218,-60.000000
8219,100.0000008219,36.250000
8220,100.0000008220,-60.000000
8221,100.0000008221,-60.000000
8222,100.0000008222,36.250000
8223,100.0000008223,-60.000000
8224,100.0000008224,-60.000000
8225,100.0000008225,-60.000000
8226,100.0000008226,-60.000000
8227,100.0000008227,36.250000
8228,100.0000008228,36.250000
8229,100.0000008229,-60.000000
8230,100.0000008230,36.250000
8231,100.0000008231,-60.000000
8232,100.0000008232,36.250000
8233,100.0000008233,-60.000000
8234,100.0000008234,36.250000
8235,100.0000008235,36.250000
8236,100.0000008236,-60.000000
8237,100.0000008237,-60.000000
8238,100.0000008238,-60.000000
8239,100.0000008239,-60.000000
8240,100.0000008240,-60.000000
8241,100.0000008241,-60.000000
8242,100.0000008242,-60.000000
8243,100.0000008243,-60.000000
8244,100.0000008244,-60.000000
8245,100.0000008245,-60.000000
8246,100.0000008246,-60.000000
8247,100.0000008247,36.250000
8248,100.0000008248,-60.000000
8249,100.0000008249,-60.000000
8250,197.5000008250,-60.000000
8251,100.0000008251,-60.000000
8252,100.0000008252,-60.000000
8253,100.0000008253,-60.000000
8254,100.0000008254,-60.000000
8255,100.0000008255,36.250000
8256,100.0000008256,-60.000000
8257,197.5000008257,-60.000000
8258,100.0000008258,36.250000
8259,100.0000008259,-60.000000
8260,100.0000008260,-60.000000
8261,100.0000008261,-60.000000
8262,100.0000008262,-60.000000
8263,100.0000008263,36.250000
8264,100.0000008264,-60.000000
8265,100.0000008265,-60.000000
8266,100.0000008266,-60.000000
8267,100.0000008267,36.250000
8268,100.0000008268,-60.000000
8269,100.0000008269,-60.000000
8270,197.5000008270,-60.000000
8271,100.0000008271,-60.000000
8272,100.0000008272,-60.000000
8273,100.0000008273,-60.000000
8274,100.0000008274,-60.000000
8275,100.0000008275,-60.000000
8276,100.0000008276,-60.000000
8277,100.0000008277,-60.000000
8278,100.0000008278,-60.000000
8279,100.0000008279,-60.000000
8280,100.0000008280,36.250000
8281,100.0000008281,-60.000000
8282,100.0000008282,-60.000000
8283,100.0000008283,-60.000000
8284,100.0000008284,-60.000000
8285,100.0000008285,-60.000000
8286,100.0000008286,36.250000
8287,100.0000008287,-60.000000
8288,197.5000008288,-60.000000
8289,100.0000008289,36.250000
8290,100.0000008290,-60.000000
8291,100.0000008291,-60.000000
8292,100.0000008292,-60.000000
8293,100.0000008293,-60.000000
8294,100.0000008294,-60.000000
8295,100.0000008295,-60.000000
8296,197.5000008296,-60.000000
8297,100.0000008297,-60.000000
8298,197.5000008298,-60.000000
8299,100.0000008299,36.250000
8300,100.0000008300,-60.000000
8301,100.0000008301,-60.000000
8302,100.0000008302,-60.000000
8303,100.0000008303,-60.000000
8304,197.5000008304,-60.000000
8305,100.0000008305,-60.000000
8306,197.5000008306,-60.000000
8307,100.0000008307,-60.000000
8308,197.5000008308,36.250000
8309,100.0000008309,-60.000000
8310,197.5000008310,-60.000000
8311,100.0000008311,-60.000000
8312,100.0000008312,-60.000000
8313,100.0000008313,-60.000000
8314,197.5000008314,-60.000000
8315,100.0000008315,-60.000000
8316,197.5000008316,-60.000000
8317,100.0000008317,-60.000000
8318,197.5000008318,-60.000000
8319,100.0000008319,-60.000000
8320,100.0000008320,-60.000000
8321,100.0000008321,36.250000
8322,100.0000008322,-60.000000
8323,100.0000008323,-60.000000
8324,100.0000008324,-60.000000
8325,100.0000008325,-60.000000
8326,100.0000008326,36.250000
8327,100.0000008327,36.250000
8328,197.5000008328,-60.000000
8329,100.0000008329,-60.000000
8330,197.5000008330,-60.000000
8331,100.0000008331,36.250000
8332,197.5000008332,36.250000
8333,100.0000008333,-60.000000
8334,197.5000008334,36.250000
8335,100.0000008335,-60.000000
8336,100.0000008336,-60.000000
8337,100.0000008337,-60.000000
8338,100.0000008338,36.250000
8339,100.0000008339,-60.000000
8340,100.0000008340,-60.000000
8341,100.0000008341,-60.000000
8342,100.0000008342,-60.000000
8343,100.0000008343,-60.000000
8344,100.0000008344,-60.000000
8345,100.0000008345,-60.000000
8346,197.5000008346,-60.000000
8347,100.0000008347,-60.000000
8348,197.5000008348,-60.000000
8349,100.0000008349,-60.000000
8350,100.0000008350,36.250000
8351,100.0000008351,36.250000
8352,197.5000008352,-60.000000
8353,100.0000008353,36.250000
8354,197.5000008354,36.250000
8355,100.0000008355,-60.000000
8356,100.0000008356,-60.000000
8357,100.0000008357,-60.000000
8358,197.5000008358,-60.000000
8359,100.0000008359,36.250000
8360,100.0000008360,-60.000000
8361,100.0000008361,-60.000000
8362,197.5000008362,36.250000
8363,100.0000008363,-60.000000
8364,197.5000008364,-60.000000
8365,100.0000008365,-60.000000
8366,197.5000008366,36.250000
8367,100.0000008367,-60.000000
8368,100.0000008368,36.250000
8369,197.5000008369,36.250000
8370,100.0000008370,-60.000000
8371,100.0000008371,-60.000000
8372,197.5000008372,-60.000000
8373,197.5000008373,-60.000000
8374,197.5000008374,36.250000
8375,100.0000008375,-60.000000
8376,100.0000008376,-60.000000
8377,100.0000008377,-60.000000
8378,197.5000008378,-60.000000
8379,197.5000008379,-60.000000
8380,197.5000008380,36.250000
8381,100.0000008381,-60.000000
8382,100.0000008382,-60.000000
8383,100.0000008383,36.250000
8384,197.5000008384,36.250000
8385,100.0000008385,36.250000
8386,197.5000008386,-60.000000
8387,100.0000008387,-60.000000
8388,197.5000008388,-60.000000
8389,197.5000008389,36.250000
8390,197.5000008390,36.250000
8391,100.0000008391,-60.000000
8392,197.5000008392,-60.000000
8393,197.5000008393,36.250000
8394,100.0000008394,-60.000000
8395,100.0000008395,-60.000000
8396,197.5000008396,-60.000000
8397,100.0000008397,-60.000000
8398,197.5000008398,36.250000
8399,100.0000008399,36.250000
8400,100.0000008400,-60.000000
8401,100.0000008401,-60.000000
8402,197.5000008402,-60.000000
8403,100.0000008403,-60.000000
8404,197.5000008404,-60.000000
8405,100.0000008405,-60.000000
8406,197.5000008406,36.250000
8407,100.0000008407,-60.000000
8408,197.5000008408,36.250000
8409,100.0000008409,36.250000
8410,197.5000008410,-60.000000
8411,197.5000008411,-60.000000
8412,197.5000008412,-60.000000
8413,100.0000008413,-60.000000
8414,197.5000008414,-60.000000
8415,100.0000008415,-60.000000
8416,197.5000008416,-60.000000
8417,100.0000008417,-60.000000
8418,197.5000008418,-60.000000
8419,100.0000008419,-60.000000
8420,100.0000008420,-60.000000
8421,100.0000008421,-60.000000
8422,197.5000008422,36.250000
8423,100.0000008423,-60.000000
8424,197.5000008424,-60.000000
8425,100.0000008425,-60.000000
8426,197.5000008426,-60.000000
8427,100.0000008427,-60.000000
8428,197.5000008428,-60.000000
8429,100.0000008429,36.250000
8430,197.5000008430,-60.000000
8431,100.0000008431,-60.000000
8432,197.5000008432,-60.000000
8433,100.0000008433,-60.000000
8434,197.5000008434,-60.000000
8435,100.0000008435,-60.000000
8436,197.5000008436,36.250000
8437,100.0000008437,-60.000000
8438,197.5000008438,-60.000000
8439,100.0000008439,-60.000000
8440,197.5000008440,36.250000
8441,100.0000008441,-60.000000
8442,197.5000008442,-60.000000
8443,197.5000008443,-60.000000
8444,197.5000008444,-60.000000
8445,197.5000008445,36.250000
8446,197.5000008446,36.250000
8447,100.0000008447,-60.000000
8448,197.5000008448,-60.000000
8449,100.0000008449,-60.000000
8450,197.5000008450,-60.000000
8451,197.5000008451,-60.000000
8452,197.5000008452,-60.000000
8453,197.5000008453,36.250000
8454,197.5000008454,36.250000
8455,100.0000008455,-60.000000
8456,197.5000008456,36.250000
8457,197.5000008457,36.250000
8458,197.5000008458,-60.000000
8459,100.0000008459,-60.000000
8460,197.5000008460,-60.000000
8461,100.0000008461,-60.000000
8462,197.5000008462,-60.000000
8463,197.5000008463,-60.000000
8464,197.5000008464,-60.000000
8465,197.5000008465,-60.000000
8466,197.5000008466,36.250000
8467,100.0000008467,-60.000000
8468,197.5000008468,-60.000000
8469,197.5000008469,-60.000000
8470,197.5000008470,-60.000000
8471,100.0000008471,-60.000000
8472,197.5000008472,-60.000000
8473,197.5000008473,-60.000000
8474,197.5000008474,-60.000000
8475,100.0000008475,-60.000000
8476,197.5000008476,36.250000
8477,100.0000008477,-60.000000
8478,197.5000008478,-60.000000
8479,100.0000008479,36.250000
8480,197.5000008480,36.250000
8481,197.5000008481,-60.000000
8482,197.5000008482,36.250000
8483,100.0000008483,-60.000000
8484,197.5000008484,-60.000000
8485,197.5000008485,-60.000000
8486,100.0000008486,-60.000000
8487,197.5000008487,-60.000000
8488,197.5000008488,-60.000000
8489,100.0000008489,36.250000
8490,197.5000008490,-60.000000
8491,197.5000008491,-60.000000
8492,197.5000008492,-60.000000
8493,197.5000008493,-60.000000
8494,197.5000008494,-60.000000
8495,197.5000008495,-60.000000
8496,197.5000008496,-60.000000
8497,100.0000008497,-60.000000
8498,197.5000008498,-60.000000
8499,197.5000008499,-60.000000
8500,197.5000008500,-60.000000
8501,100.0000008501,-60.000000
8502,197.5000008502,36.250000
8503,100.0000008503,-60.000000
8504,197.5000008504,-60.000000
8505,197.5000008505,-60.000000
8506,197.5000008506,-60.000000
8507,197.5000008507,-60.000000
8508,197.5000008508,-60.000000
8509,100.0000008509,-60.000000
8510,197.5000008510,-60.000000
8511,197.5000008511,-60.000000
8512,197.5000008512,-60.000000
8513,100.0000008513,-60.000000
8514,197.5000008514,-60.000000
8515,197.5000008515,-60.000000
8516,197.5000008516,-60.000000
8517,197.5000008517,36.250000
8518,197.5000008518,-60.000000
8519,100.0000008519,36.250000
8520,197.5000008520,-60.000000
8521,100.0000008521,36.250000
8522,197.5000008522,36.250000
8523,100.0000008523,-60.000000
8524,197.5000008524,-60.000000
8525,197.5000008525,-60.000000
8526,197.5000008526,-60.000000
8527,100.0000008527,-60.000000
8528,197.5000008528,-60.000000
8529,197.5000008529,-60.000000
8530,197.5000008530,-60.000000
8531,197.5000008531,36.250000
8532,197.5000008532,36.250000
8533,100.0000008533,-60.000000
8534,197.5000008534,-60.000000
8535,197.5000008535,-60.000000
8536,197.5000008536,-60.000000
8537,197.5000008537,-60.000000
8538,100.0000008538,-60.000000
8539,100.0000008539,36.250000
8540,197.5000008540,-60.000000
8541,197.5000008541,-60.000000
8542,197.5000008542,-60.000000
8543,197.5000008543,-60.000000
8544,197.5000008544,-60.000000
8545,100.0000008545,-60.000000
8546,197.5000008546,-60.000000
8547,197.5000008547,-60.000000
8548,197.5000008548,-60.000000
8549,197.5000008549,-60.000000
8550,197.5000008550,-60.000000
8551,100.0000008551,-60.000000
8552,197.5000008552,36.250000
8553,100.0000008553,-60.000000
8554,197.5000008554,-60.000000
8555,197.5000008555,-60.000000
8556,197.5000008556,-60.000000
8557,197.5000008557,36.250000
8558,197.5000008558,-60.000000
8559,197.5000008559,-60.000000
8560,197.5000008560,-60.000000
8561,197.5000008561,36.250000
8562,197.5000008562,36.250000
8563,197.5000008563,-60.000000
8564,197.5000008564,-60.000000
8565,197.5000008565,-60.000000
8566,197.5000008566,-60.000000
8567,197.5000008567,-60.000000
8568,197.5000008568,-60.000000
8569,197.5000008569,36.250000
8570,197.5000008570,-60.000000
8571,197.5000008571,-60.000000
8572,197.5000008572,-60.000000
8573,197.5000008573,36.250000
8574,197.5000008574,36.250000
8575,100.0000008575,36.250000
8576,197.5000008576,36.250000
8577,197.5000008577,-60.000000
8578,197.5000008578,-60.000000
8579,100.0000008579,36.250000
8580,197.5000008580,-60.000000
8581,197.5000008581,-60.000000
8582,197.5000008582,-60.000000
8583,197.5000008583,-60.000000
8584,197.5000008584,-60.000000
8585,197.5000008585,-60.000000
8586,197.5000008586,-60.000000
8587,197.5000008587,-60.000000
8588,197.5000008588,-60.000000
8589,197.5000008589,-60.000000
8590,197.5000008590,-60.000000
8591,197.5000008591,-60.000000
8592,197.5000008592,-60.000000
8593,197.5000008593,-60.000000
8594,197.5000008594,-60.000000
8595,100.0000008595,-60.000000
8596,197.5000008596,-60.000000
8597,197.5000008597,-60.000000
8598,197.5000008598,-60.000000
8599,197.5000008599,-60.000000
8600,197.5000008600,-60.000000
8601,197.5000008601,-60.000000
8602,197.5000008602,36.250000
8603,197.5000008603,-60.000000
8604,197.5000008604,-60.000000
8605,197.5000008605,-60.000000
8606,197.5000008606,-60.000000
8607,197.5000008607,-60.000000
8608,197.5000008608,36.250000
8609,197.5000008609,-60.000000
8610,197.5000008610,-60.000000
8611,197.5000008611,-60.000000
8612,197.5000008612,36.250000
8613,197.5000008613,-60.000000
8614,197.5000008614,-60.000000
8615,197.5000008615,-60.000000
8616,197.5000008616,-60.000000
8617,197.5000008617,-60.000000
8618,197.5000008618,-60.000000
8619,197.5000008619,-60.000000
8620,197.5000008620,-60.000000
8621,100.0000008621,-60.000000
8622,197.5000008622,-60.000000
8623,197.5000008623,-60.000000
8624,197.5000008624,-60.000000
8625,197.5000008625,-60.000000
8626,197.5000008626,-60.000000
8627,197.5000008627,-60.000000
8628,197.5000008628,-60.000000
8629,197.5000008629,36.250000
8630,197.5000008630,-60.000000
8631,197.5000008631,-60.000000
8632,197.5000008632,36.250000
8633,197.5000008633,36.250000
8634,197.5000008634,-60.000000
8635,100.0000008635,-60.000000
8636,197.5000008636,-60.000000
8637,197.5000008637,-60.000000
8638,197.5000008638,-60.000000
8639,197.5000008639,-60.000000
8640,197.5000008640,-60.000000
8641,197.5000008641,-60.000000
8642,197.5000008642,36.250000
8643,197.5000008643,36.250000
8644,197.5000008644,36.250000
8645,197.5000008645,-60.000000
8646,197.5000008646,-60.000000
8647,197.5000008647,-60.000000
8648,197.5000008648,-60.000000
8649,197.5000008649,-60.000000
8650,197.5000008650,36.250000
8651,197.5000008651,36.250000
8652,197.5000008652,36.250000
8653,197.5000008653,-60.000000
8654,197.5000008654,-60.000000
8655,197.5000008655,-60.000000
8656,197.5000008656,-60.000000
8657,197.5000008657,-60.000000
8658,197.5000008658,36.250000
8659,197.5000008659,-60.000000
8660,197.5000008660,-60.000000
8661,197.5000008661,-60.000000
8662,197.5000008662,-60.000000
8663,197.5000008663,-60.000000
8664,197.5000008664,-60.000000
8665,197.5000008665,-60.000000
8666,197.5000008666,-60.000000
8667,197.5000008667,-60.000000
8668,197.5000008668,-60.000000
8669,197.5000008669,-60.000000
8670,197.5000008670,-60.000000
8671,197.5000008671,36.250000
8672,197.5000008672,36.250000
8673,197.5000008673,-60.000000
8674,197.5000008674,-60.000000
8675,197.5000008675,-60.000000
8676,197.5000008676,36.250000
8677,197.5000008677,36.250000
8678,197.5000008678,-60.000000
8679,197.5000008679,-60.000000
8680,197.5000008680,-60.000000
8681,197.5000008681,-60.000000
8682,197.5000008682,-60.000000
8683,197.5000008683,-60.000000
8684,197.5000008684,-60.000000
8685,197.5000008685,36.250000
8686,293.7500008686,-60.000000
8687,197.5000008687,-60.000000
8688,197.5000008688,-60.000000
8689,197.5000008689,-60.000000
8690,197.5000008690,-60.000000
8691,197.5000008691,-60.000000
8692,197.5000008692,-60.000000
8693,197.5000008693,-60.000000
8694,197.5000008694,-60.000000
8695,197.5000008695,36.250000
8696,197.5000008696,-60.000000
8697,197.5000008697,-60.000000
8698,197.5000008698,-60.000000
8699,197.5000008699,-60.000000
8700,197.5000008700,36.250000
8701,197.5000008701,-60.000000
8702,197.5000008702,-60.000000
8703,197.5000008703,-60.000000
8704,197.5000008704,-60.000000
8705,197.5000008705,-60.000000
8706,197.5000008706,36.250000
8707,197.5000008707,36.250000
8708,197.5000008708,36.250000
8709,197.5000008709,-60.000000
8710,197.5000008710,-60.000000
8711,197.5000008711,-60.000000
8712,197.5000008712,-60.000000
8713,197.5000008713,-60.000000
8714,197.5000008714,-60.000000
8715,197.5000008715,-60.000000
8716,197.5000008716,-60.000000
8717,197.5000008717,-60.000000
8718,197.5000008718,-60.000000
8719,197.5000008719,-60.000000
8720,197.5000008720,-60.000000
8721,197.5000008721,36.250000
8722,197.5000008722,-60.000000
8723,197.5000008723,-60.000000
8724,197.5000008724,-60.000000
8725,197.5000008725,-60.000000
8726,197.5000008726,-60.000000
8727,197.5000008727,-60.000000
8728,197.5000008728,36.250000
8729,197.5000008729,36.250000
8730,197.5000008730,-60.000000
8731,197.5000008731,-60.000000
8732,197.5000008732,-60.000000
8733,197.5000008733,-60.000000
8734,197.5000008734,-60.000000
8735,197.5000008735,-60.000000
8736,197.5000008736,36.250000
8737,197.5000008737,-60.000000
8738,197.5000008738,-60.000000
8739,197.5000008739,36.250000
8740,293.7500008740,-60.000000
8741,197.5000008741,-60.000000
8742,197.5000008742,-60.000000
8743,197.5000008743,36.250000
8744,197.5000008744,-60.000000
8745,197.5000008745,-60.000000
8746,293.7500008746,-60.000000
8747,197.5000008747,-60.000000
8748,197.5000008748,36.250000
8749,197.5000008749,-60.000000
8750,293.7500008750,-60.000000
8751,197.5000008751,-60.000000
8752,293.7500008752,-60.000000
8753,197.5000008753,-60.000000
8754,293.7500008754,-60.000000
8755,197.5000008755,-60.000000
8756,197.5000008756,-60.000000
8757,197.5000008757,-60.000000
8758,197.5000008758,-60.000000
8759,197.5000008759,-60.000000
8760,197.5000008760,-60.000000
8761,197.5000008761,36.250000
8762,197.5000008762,-60.000000
8763,197.5000008763,-60.000000
8764,197.5000008764,-60.000000
8765,197.5000008765,-60.000000
8766,197.5000008766,-60.000000
8767,197.5000008767,-60.000000
8768,197.5000008768,-60.000000
8769,197.5000008769,-60.000000
8770,293.7500008770,36.250000
8771,197.5000008771,-60.000000
8772,197.5000008772,36.250000
8773,197.5000008773,36.250000
8774,197.5000008774,-60.000000
8775,197.5000008775,-60.000000
8776,197.5000008776,-60.000000
8777,197.5000008777,-60.000000
8778,197.5000008778,-60.000000
8779,197.5000008779,-60.000000
8780,293.7500008780,36.250000
8781,197.5000008781,36.250000
8782,197.5000008782,-60.000000
8783,197.5000008783,-60.000000
8784,197.5000008784,-60.000000
8785,197.5000008785,-60.000000
8786,197.5000008786,-60.000000
8787,197.5000008787,-60.000000
8788,293.7500008788,-60.000000
8789,197.5000008789,-60.000000
8790,293.7500008790,-60.000000
8791,197.5000008791,-60.000000
8792,293.7500008792,-60.000000
8793,197.5000008793,36.250000
8794,197.5000008794,-60.000000
8795,197.5000008795,-60.000000
8796,197.5000008796,-60.000000
8797,197.5000008797,-60.000000
8798,197.5000008798,-60.000000
8799,197.5000008799,36.250000
8800,293.7500008800,-60.000000
8801,197.5000008801,-60.000000
8802,197.5000008802,-60.000000
8803,197.5000008803,-60.000000
8804,293.7500008804,36.250000
8805,197.5000008805,-60.000000
8806,197.5000008806,-60.000000
8807,197.5000008807,-60.000000
8808,197.5000008808,-60.000000
8809,197.5000008809,36.250000
8810,197.5000008810,-60.000000
8811,197.5000008811,-60.000000
8812,293.7500008812,36.250000
8813,197.5000008813,-60.000000
8814,293.7500008814,-60.000000
8815,197.5000008815,-60.000000
8816,293.7500008816,-60.000000
8817,197.5000008817,-60.000000
8818,293.7500008818,36.250000
8819,293.7500008819,-60.000000
8820,197.5000008820,-60.000000
8821,197.5000008821,-60.000000
8822,293.7500008822,-60.000000
8823,197.5000008823,-60.000000
8824,293.7500008824,-60.000000
8825,197.5000008825,-60.000000
8826,197.5000008826,-60.000000
8827,197.5000008827,-60.000000
8828,197.5000008828,36.250000
8829,293.7500008829,-60.000000
8830,197.5000008830,36.250000
8831,197.5000008831,-60.000000
8832,293.7500008832,36.250000
8833,197.5000008833,36.250000
8834,197.5000008834,-60.000000
8835,197.5000008835,-60.000000
8836,197.5000008836,-60.000000
8837,197.5000008837,-60.000000
8838,197.5000008838,36.250000
8839,197.5000008839,-60.000000
8840,197.5000008840,-60.000000
8841,197.5000008841,-60.000000
8842,293.7500008842,36.250000
8843,197.5000008843,-60.000000
8844,293.7500008844,-60.000000
8845,197.5000008845,-60.000000
8846,293.7500008846,-60.000000
8847,293.7500008847,-60.000000
8848,293.7500008848,-60.000000
8849,197.5000008849,-60.000000
8850,293.7500008850,-60.000000
8851,197.5000008851,-60.000000
8852,197.5000008852,36.250000
8853,197.5000008853,-60.000000
8854,197.5000008854,-60.000000
8855,197.5000008855,-60.000000
8856,293.7500008856,-60.000000
8857,293.7500008857,-60.000000
8858,197.5000008858,-60.000000
8859,197.5000008859,-60.000000
8860,197.5000008860,-60.000000
8861,197.5000008861,-60.000000
8862,293.7500008862,-60.000000
8863,197.5000008863,-60.000000
8864,197.5000008864,-60.000000
8865,197.5000008865,-60.000000
8866,293.7500008866,-60.000000
8867,293.7500008867,-60.000000
8868,197.5000008868,36.250000
8869,293.7500008869,-60.000000
8870,293.7500008870,-60.000000
8871,197.5000008871,-60.000000
8872,197.5000008872,-60.000000
8873,293.7500008873,-60.000000
8874,293.7500008874,-60.000000
