Channel              :,CH1,CH2
5516,3975.0000005516,12.500000
5517,3975.0000005517,12.500000
5518,3975.0000005518,12.500000
5519,3975.0000005519,12.500000
5520,3975.0000005520,-83.750000
5521,3975.0000005521,-83.750000
5522,3975.0000005522,12.500000
5523,3975.0000005523,12.500000
5524,3975.0000005524,-83.750000
5525,3975.0000005525,-83.750000
5526,3975.0000005526,12.500000
5527,3975.0000005527,12.500000
5528,3975.0000005528,12.500000
5529,3975.0000005529,12.500000
5530,3975.0000005530,-83.750000
5531,3975.0000005531,12.500000
5532,3975.0000005532,12.500000
5533,3975.0000005533,12.500000
5534,3975.0000005534,12.500000
5535,3975.0000005535,12.500000
5536,3975.0000005536,-83.750000
5537,3975.0000005537,12.500000
5538,3975.0000005538,-83.750000
5539,3975.0000005539,12.500000
5540,3975.0000005540,12.500000
5541,3975.0000005541,12.500000
5542,3975.0000005542,12.500000
5543,3975.0000005543,12.500000
5544,3975.0000005544,12.500000
5545,3975.0000005545,12.500000
5546,4072.5000005546,12.500000
5547,3975.0000005547,-83.750000
5548,3975.0000005548,12.500000
5549,3975.0000005549,12.500000
5550,3975.0000005550,12.500000
5551,3975.0000005551,-83.750000
5552,3975.0000005552,-83.750000
5553,3975.0000005553,-83.750000
5554,3975.0000005554,12.500000
5555,3975.0000005555,12.500000
5556,3975.0000005556,-83.750000
5557,3975.0000005557,12.500000
5558,3975.0000005558,12.500000
5559,3975.0000005559,12.500000
5560,3975.0000005560,12.500000
5561,3975.0000005561,12.500000
5562,3975.0000005562,12.500000
5563,3975.0000005563,12.500000
5564,3975.0000005564,-83.750000
5565,3975.0000005565,12.500000
5566,3975.0000005566,-83.750000
5567,3975.0000005567,12.500000
5568,3975.0000005568,12.500000
5569,3975.0000005569,-83.750000
5570,3975.0000005570,12.500000
5571,3975.0000005571,-83.750000
5572,3975.0000005572,12.500000
5573,3975.0000005573,12.500000
5574,3975.0000005574,-83.750000
5575,3975.0000005575,12.500000
5576,3975.0000005576,-83.750000
5577,3975.0000005577,12.500000
5578,3975.0000005578,-83.750000
5579,3975.0000005579,12.500000
5580,3975.0000005580,-83.750000
5581,3975.0000005581,12.500000
5582,3975.0000005582,-83.750000
5583,3975.0000005583,12.500000
5584,3975.0000005584,-83.750000
5585,3975.0000005585,-83.750000
5586,3975.0000005586,12.500000
5587,3975.0000005587,12.500000
5588,3975.0000005588,-83.750000
5589,3975.0000005589,12.500000
5590,3975.0000005590,12.500000
5591,3975.0000005591,12.500000
5592,3975.0000005592,12.500000
5593,3975.0000005593,12.500000
5594,3975.0000005594,12.500000
5595,3975.0000005595,12.500000
5596,3975.0000005596,-83.750000
5597,3975.0000005597,12.500000
5598,3975.0000005598,12.500000
5599,3975.0000005599,12.500000
5600,3975.0000005600,12.500000
5601,3975.0000005601,12.500000
5602,3975.0000005602,-83.750000
5603,3975.0000005603,12.500000
5604,3975.0000005604,12.500000
5605,3975.0000005605,-83.750000
5606,3975.0000005606,12.500000
5607,3975.0000005607,-83.750000
5608,3975.0000005608,12.500000
5609,3975.0000005609,-83.750000
5610,3975.0000005610,12.500000
5611,3975.0000005611,12.500000
5612,3975.0000005612,12.500000
5613,3975.0000005613,-83.750000
5614,3975.0000005614,12.500000
5615,3975.0000005615,12.500000
5616,3975.0000005616,-83.750000
5617,3975.0000005617,-83.750000
5618,3975.0000005618,12.500000
5619,3975.0000005619,-83.750000
5620,3975.0000005620,12.500000
5621,3975.0000005621,-83.750000
5622,3975.0000005622,-83.750000
5623,3975.0000005623,12.500000
5624,3975.0000005624,-83.750000
5625,3975.0000005625,12.500000
5626,3975.0000005626,12.500000
5627,3975.0000005627,-83.750000
5628,3975.0000005628,12.500000
5629,3975.0000005629,-83.750000
5630,3975.0000005630,12.500000
5631,3975.0000005631,12.500000
5632,3975.0000005632,12.500000
5633,3975.0000005633,-83.750000
5634,3975.0000005634,12.500000
5635,3975.0000005635,12.500000
5636,3975.0000005636,-83.750000
5637,3975.0000005637,-83.750000
5638,4072.5000005638,12.500000
5639,3975.0000005639,12.500000
5640,3975.0000005640,-83.750000
5641,3975.0000005641,12.500000
5642,3975.0000005642,12.500000
5643,3975.0000005643,12.500000
5644,3975.0000005644,-83.750000
5645,3975.0000005645,12.500000
5646,3975.0000005646,-83.750000
5647,3975.0000005647,12.500000
5648,3975.0000005648,12.500000
5649,3975.0000005649,12.500000
5650,3975.0000005650,-83.750000
5651,3975.0000005651,12.500000
5652,3975.0000005652,-83.750000
5653,3975.0000005653,12.500000
5654,3975.0000005654,12.500000
5655,3975.0000005655,12.500000
5656,3975.0000005656,-83.750000
5657,3975.0000005657,-83.750000
5658,3975.0000005658,12.500000
5659,3975.0000005659,12.500000
5660,3975.0000005660,-83.750000
5661,3975.0000005661,12.500000
5662,4072.5000005662,12.500000
5663,3975.0000005663,12.500000
5664,3975.0000005664,12.500000
5665,3975.0000005665,12.500000
5666,3975.0000005666,12.500000
5667,3975.0000005667,12.500000
5668,3975.0000005668,12.500000
5669,3975.0000005669,-83.750000
5670,3975.0000005670,12.500000
5671,3975.0000005671,12.500000
5672,3975.0000005672,12.500000
5673,3975.0000005673,12.500000
5674,3975.0000005674,-83.750000
5675,3975.0000005675,12.500000
5676,3975.0000005676,-83.750000
5677,3975.0000005677,-83.750000
5678,3975.0000005678,12.500000
5679,3975.0000005679,-83.750000
5680,3975.0000005680,12.500000
5681,3975.0000005681,12.500000
5682,3975.0000005682,-83.750000
5683,3975.0000005683,12.500000
5684,3975.0000005684,-83.750000
5685,3975.0000005685,12.500000
5686,3975.0000005686,-83.750000
5687,3975.0000005687,-83.750000
5688,3975.0000005688,-83.750000
5689,3975.0000005689,12.500000
5690,3975.0000005690,12.500000
5691,3975.0000005691,12.500000
5692,3975.0000005692,-83.750000
5693,3975.0000005693,12.500000
5694,3975.0000005694,-83.750000
5695,3975.0000005695,12.500000
5696,3975.0000005696,-83.750000
5697,3975.0000005697,12.500000
5698,3975.0000005698,12.500000
5699,3975.0000005699,12.500000
5700,3975.0000005700,12.500000
5701,3975.0000005701,-83.750000
5702,3975.0000005702,12.500000
5703,3975.0000005703,-83.750000
5704,3975.0000005704,12.500000
5705,3975.0000005705,12.500000
5706,3975.0000005706,-83.750000
5707,3975.0000005707,-83.750000
5708,3975.0000005708,-83.750000
5709,3975.0000005709,12.500000
5710,3975.0000005710,12.500000
5711,3975.0000005711,12.500000
5712,3975.0000005712,-83.750000
5713,3975.0000005713,-83.750000
5714,3975.0000005714,12.500000
5715,3975.0000005715,12.500000
5716,3975.0000005716,-83.750000
5717,3975.0000005717,12.500000
5718,3975.0000005718,-83.750000
5719,3975.0000005719,12.500000
5720,3975.0000005720,-83.750000
5721,3975.0000005721,-83.750000
5722,3975.0000005722,12.500000
5723,3975.0000005723,-83.750000
5724,3975.0000005724,12.500000
5725,3975.0000005725,-83.750000
5726,3975.0000005726,-83.750000
5727,3975.0000005727,12.500000
5728,3975.0000005728,12.500000
5729,3975.0000005729,-83.750000
5730,3975.0000005730,-83.750000
5731,3975.0000005731,12.500000
5732,3975.0000005732,-83.750000
5733,3975.0000005733,-83.750000
5734,3975.0000005734,-83.750000
5735,3975.0000005735,12.500000
5736,3975.0000005736,-83.750000
5737,3975.0000005737,12.500000
5738,3975.0000005738,-83.750000
5739,3975.0000005739,12.500000
5740,3975.0000005740,12.500000
5741,3975.0000005741,12.500000
5742,3975.0000005742,12.500000
5743,3975.0000005743,12.500000
5744,3975.0000005744,-83.750000
5745,3975.0000005745,-83.750000
5746,3975.0000005746,12.500000
5747,3975.0000005747,12.500000
5748,3975.0000005748,-83.750000
5749,3975.0000005749,12.500000
5750,3975.0000005750,-83.750000
5751,3975.0000005751,-83.750000
5752,3975.0000005752,12.500000
5753,3975.0000005753,12.500000
5754,3975.0000005754,12.500000
5755,3975.0000005755,-83.750000
5756,3975.0000005756,12.500000
5757,3975.0000005757,12.500000
5758,3975.0000005758,12.500000
5759,3975.0000005759,12.500000
5760,3975.0000005760,-83.750000
5761,3975.0000005761,12.500000
5762,3975.0000005762,-83.750000
5763,3975.0000005763,12.500000
5764,3975.0000005764,-83.750000
5765,3975.0000005765,-83.750000
5766,3975.0000005766,12.500000
5767,3975.0000005767,12.500000
5768,3975.0000005768,-83.750000
5769,3975.0000005769,12.500000
5770,3975.0000005770,12.500000
5771,3975.0000005771,-83.750000
5772,3975.0000005772,-83.750000
5773,3975.0000005773,12.500000
5774,3975.0000005774,12.500000
5775,3975.0000005775,12.500000
5776,3975.0000005776,-83.750000
5777,3975.0000005777,12.500000
5778,3975.0000005778,12.500000
5779,3975.0000005779,12.500000
5780,3975.0000005780,12.500000
5781,3975.0000005781,12.500000
5782,3975.0000005782,12.500000
5783,3975.0000005783,12.500000
5784,3975.0000005784,-83.750000
5785,3975.0000005785,12.500000
5786,3975.0000005786,-83.750000
5787,3975.0000005787,12.500000
5788,3975.0000005788,12.500000
5789,3975.0000005789,12.500000
5790,3975.0000005790,12.500000
5791,3975.0000005791,12.500000
5792,3975.0000005792,-83.750000
5793,3975.0000005793,12.500000
5794,3975.0000005794,-83.750000
5795,3975.0000005795,12.500000
5796,3975.0000005796,-83.750000
5797,3975.0000005797,12.500000
5798,3975.0000005798,12.500000
5799,3975.0000005799,12.500000
5800,3975.0000005800,-83.750000
5801,3975.0000005801,-83.750000
5802,3975.0000005802,-83.750000
5803,3975.0000005803,12.500000
5804,3975.0000005804,12.500000
5805,3975.0000005805,12.500000
5806,3975.0000005806,12.500000
5807,4072.5000005807,12.500000
5808,3975.0000005808,12.500000
5809,3975.0000005809,12.500000
5810,3975.0000005810,12.500000
5811,3975.0000005811,-83.750000
5812,3975.0000005812,-83.750000
5813,3975.0000005813,12.500000
5814,3975.0000005814,12.500000
5815,3975.0000005815,12.500000
5816,3975.0000005816,-83.750000
5817,3975.0000005817,-83.750000
5818,3975.0000005818,12.500000
5819,3975.0000005819,12.500000
5820,3975.0000005820,-83.750000
5821,3975.0000005821,12.500000
5822,3975.0000005822,12.500000
5823,3975.0000005823,-83.750000
5824,3975.0000005824,-83.750000
5825,3975.0000005825,12.500000
5826,3975.0000005826,-83.750000
5827,3975.0000005827,12.500000
5828,3975.0000005828,12.500000
5829,3975.0000005829,12.500000
5830,3975.0000005830,12.500000
5831,3975.0000005831,12.500000
5832,3975.0000005832,-83.750000
5833,3975.0000005833,12.500000
5834,3975.0000005834,-83.750000
5835,3975.0000005835,12.500000
5836,3975.0000005836,-83.750000
5837,3975.0000005837,12.500000
5838,4072.5000005838,-83.750000
5839,3975.0000005839,12.500000
5840,3975.0000005840,-83.750000
5841,3975.0000005841,12.500000
5842,3975.0000005842,-83.750000
5843,3975.0000005843,12.500000
5844,3975.0000005844,-83.750000
5845,3975.0000005845,-83.750000
5846,4072.5000005846,-83.750000
5847,3975.0000005847,12.500000
5848,3975.0000005848,12.500000
5849,3975.0000005849,-83.750000
5850,3975.0000005850,12.500000
5851,3975.0000005851,12.500000
5852,3975.0000005852,-83.750000
5853,3975.0000005853,12.500000
5854,3975.0000005854,-83.750000
5855,3975.0000005855,12.500000
5856,3975.0000005856,12.500000
5857,3975.0000005857,12.500000
5858,3975.0000005858,12.500000
5859,3975.0000005859,-83.750000
5860,3975.0000005860,-83.750000
5861,3975.0000005861,12.500000
5862,3975.0000005862,12.500000
5863,3975.0000005863,12.500000
5864,3975.0000005864,-83.750000
5865,3975.0000005865,-83.750000
5866,3975.0000005866,12.500000
5867,3975.0000005867,12.500000
5868,3975.0000005868,-83.750000
5869,3975.0000005869,12.500000
5870,3975.0000005870,-83.750000
5871,3975.0000005871,12.500000
5872,3975.0000005872,-83.750000
5873,3975.0000005873,12.500000
5874,3975.0000005874,12.500000
5875,3975.0000005875,12.500000
5876,3975.0000005876,-83.750000
5877,3975.0000005877,12.500000
5878,3975.0000005878,12.500000
5879,3975.0000005879,12.500000
5880,3975.0000005880,-83.750000
5881,3975.0000005881,12.500000
5882,3975.0000005882,12.500000
5883,3975.0000005883,12.500000
5884,3975.0000005884,-83.750000
5885,3975.0000005885,12.500000
5886,3975.0000005886,-83.750000
5887,3975.0000005887,12.500000
5888,3975.0000005888,-83.750000
5889,3975.0000005889,12.500000
5890,3975.0000005890,12.500000
5891,3975.0000005891,12.500000
5892,3975.0000005892,12.500000
5893,3975.0000005893,12.500000
5894,3975.0000005894,12.500000
5895,3975.0000005895,-83.750000
5896,3975.0000005896,12.500000
5897,3975.0000005897,-83.750000
5898,3975.0000005898,12.500000
5899,4072.5000005899,12.500000
5900,3975.0000005900,-83.750000
5901,3975.0000005901,-83.750000
5902,3975.0000005902,12.500000
5903,3975.0000005903,12.500000
5904,3975.0000005904,-83.750000
5905,3975.0000005905,12.500000
5906,3975.0000005906,12.500000
5907,3975.0000005907,-83.750000
5908,3975.0000005908,12.500000
5909,3975.0000005909,12.500000
5910,3975.0000005910,-83.750000
5911,3975.0000005911,-83.750000
5912,3975.0000005912,12.500000
5913,3975.0000005913,12.500000
5914,3975.0000005914,12.500000
5915,3975.0000005915,-83.750000
5916,3975.0000005916,12.500000
5917,3975.0000005917,-83.750000
5918,3975.0000005918,12.500000
5919,3975.0000005919,12.500000
5920,3975.0000005920,-83.750000
5921,3975.0000005921,12.500000
5922,3975.0000005922,-83.750000
5923,3975.0000005923,12.500000
5924,3975.0000005924,-83.750000
5925,3975.0000005925,12.500000
5926,3975.0000005926,-83.750000
5927,3975.0000005927,12.500000
5928,3975.0000005928,-83.750000
5929,3975.0000005929,12.500000
5930,3975.0000005930,12.500000
5931,3975.0000005931,12.500000
5932,4072.5000005932,-83.750000
5933,3975.0000005933,12.500000
5934,4072.5000005934,-83.750000
5935,3975.0000005935,12.500000
5936,3975.0000005936,-83.750000
5937,3975.0000005937,12.500000
5938,3975.0000005938,-83.750000
5939,3975.0000005939,12.500000
5940,3975.0000005940,-83.750000
5941,3975.0000005941,-83.750000
5942,3975.0000005942,12.500000
5943,3975.0000005943,-83.750000
5944,3975.0000005944,12.500000
5945,3975.0000005945,12.500000
5946,3975.0000005946,12.500000
5947,3975.0000005947,12.500000
5948,3975.0000005948,-83.750000
5949,3975.0000005949,12.500000
5950,3975.0000005950,12.500000
5951,3975.0000005951,-83.750000
5952,3975.0000005952,-83.750000
5953,3975.0000005953,12.500000
5954,3975.0000005954,12.500000
5955,3975.0000005955,-83.750000
5956,4072.5000005956,-83.750000
5957,3975.0000005957,12.500000
5958,3975.0000005958,12.500000
5959,3975.0000005959,-83.750000
5960,3975.0000005960,12.500000
5961,3975.0000005961,-83.750000
5962,3975.0000005962,12.500000
5963,3975.0000005963,12.500000
5964,3975.0000005964,-83.750000
5965,3975.0000005965,12.500000
5966,3975.0000005966,12.500000
5967,3975.0000005967,-83.750000
5968,3975.0000005968,12.500000
5969,3975.0000005969,12.500000
5970,3975.0000005970,-83.750000
5971,3975.0000005971,12.500000
5972,3975.0000005972,12.500000
5973,3975.0000005973,12.500000
5974,3975.0000005974,12.500000
5975,3975.0000005975,12.500000
5976,3975.0000005976,-83.750000
5977,3975.0000005977,12.500000
5978,3975.0000005978,12.500000
5979,3975.0000005979,12.500000
5980,3975.0000005980,12.500000
5981,3975.0000005981,12.500000
5982,3975.0000005982,12.500000
5983,3975.0000005983,12.500000
5984,3975.0000005984,-83.750000
5985,3975.0000005985,12.500000
5986,3975.0000005986,12.500000
5987,3975.0000005987,12.500000
5988,3975.0000005988,12.500000
5989,3975.0000005989,12.500000
5990,3975.0000005990,-83.750000
5991,3975.0000005991,12.500000
5992,3975.0000005992,-83.750000
5993,3975.0000005993,12.500000
5994,3975.0000005994,12.500000
5995,3975.0000005995,-83.750000
5996,3975.0000005996,12.500000
5997,3975.0000005997,-83.750000
5998,3975.0000005998,12.500000
5999,3975.0000005999,-83.750000
6000,3975.0000006000,12.500000
6001,3975.0000006001,-83.750000
6002,3975.0000006002,12.500000
6003,3975.0000006003,12.500000
6004,3975.0000006004,-83.750000
6005,3975.0000006005,12.500000
6006,3975.0000006006,12.500000
6007,3975.0000006007,12.500000
6008,3975.0000006008,12.500000
6009,3975.0000006009,-83.750000
6010,3975.0000006010,-83.750000
6011,3975.0000006011,-83.750000
6012,3975.0000006012,12.500000
6013,3975.0000006013,-83.750000
6014,3975.0000006014,12.500000
6015,3975.0000006015,-83.750000
6016,3975.0000006016,-83.750000
6017,3975.0000006017,-83.750000
6018,3975.0000006018,-83.750000
6019,3975.0000006019,12.500000
6020,3975.0000006020,-83.750000
6021,3975.0000006021,-83.750000
6022,3975.0000006022,12.500000
6023,3975.0000006023,12.500000
6024,3975.0000006024,-83.750000
6025,3975.0000006025,12.500000
6026,3975.0000006026,12.500000
6027,3975.0000006027,12.500000
6028,3975.0000006028,12.500000
6029,3975.0000006029,12.500000
6030,3975.0000006030,-83.750000
6031,3975.0000006031,12.500000
6032,3975.0000006032,-83.750000
6033,3975.0000006033,12.500000
6034,3975.0000006034,-83.750000
6035,3975.0000006035,-83.750000
6036,3975.0000006036,12.500000
6037,3975.0000006037,-83.750000
6038,3975.0000006038,12.500000
6039,3975.0000006039,12.500000
6040,3975.0000006040,12.500000
6041,3975.0000006041,-83.750000
6042,3975.0000006042,12.500000
6043,3975.0000006043,12.500000
6044,3975.0000006044,12.500000
6045,3975.0000006045,-83.750000
6046,3975.0000006046,12.500000
6047,3975.0000006047,-83.750000
6048,3975.0000006048,12.500000
6049,3975.0000006049,12.500000
6050,3975.0000006050,12.500000
6051,3975.0000006051,12.500000
6052,3975.0000006052,12.500000
6053,3975.0000006053,12.500000
6054,3975.0000006054,-83.750000
6055,3975.0000006055,12.500000
6056,3975.0000006056,-83.750000
6057,3975.0000006057,12.500000
6058,3975.0000006058,-83.750000
6059,3975.0000006059,12.500000
6060,3975.0000006060,12.500000
6061,3975.0000006061,12.500000
6062,3975.0000006062,12.500000
6063,3975.0000006063,12.500000
6064,3975.0000006064,-83.750000
6065,3975.0000006065,12.500000
6066,3975.0000006066,12.500000
6067,3975.0000006067,12.500000
6068,3975.0000006068,-83.750000
6069,3975.0000006069,12.500000
6070,3975.0000006070,12.500000
6071,4072.5000006071,-83.750000
6072,3975.0000006072,-83.750000
6073,3975.0000006073,12.500000
6074,3975.0000006074,12.500000
6075,3975.0000006075,12.500000
6076,3975.0000006076,-83.750000
6077,3975.0000006077,-83.750000
6078,3975.0000006078,12.500000
6079,3975.0000006079,12.500000
6080,3975.0000006080,-83.750000
6081,3975.0000006081,12.500000
6082,3975.0000006082,12.500000
6083,3975.0000006083,12.500000
6084,3975.0000006084,-83.750000
6085,3975.0000006085,12.500000
6086,3975.0000006086,12.500000
6087,3975.0000006087,12.500000
6088,3975.0000006088,-83.750000
6089,3975.0000006089,12.500000
6090,3975.0000006090,12.500000
6091,3975.0000006091,-83.750000
6092,3975.0000006092,-83.750000
6093,3975.0000006093,12.500000
6094,3975.0000006094,-83.750000
6095,4072.5000006095,12.500000
6096,3975.0000006096,12.500000
6097,3975.0000006097,-83.750000
6098,3975.0000006098,-83.750000
6099,3975.0000006099,12.500000
6100,3975.0000006100,12.500000
6101,3975.0000006101,12.500000
6102,3975.0000006102,12.500000
6103,3975.0000006103,-83.750000
6104,3975.0000006104,-83.750000
6105,3975.0000006105,12.500000
6106,3975.0000006106,-83.750000
6107,3975.0000006107,12.500000
6108,3975.0000006108,12.500000
6109,3975.0000006109,12.500000
6110,3975.0000006110,12.500000
6111,4072.5000006111,12.500000
6112,3975.0000006112,-83.750000
6113,3975.0000006113,12.500000
6114,3975.0000006114,12.500000
6115,3975.0000006115,12.500000
6116,3975.0000006116,12.500000
6117,3975.0000006117,12.500000
6118,3975.0000006118,12.500000
6119,3975.0000006119,12.500000
6120,3975.0000006120,-83.750000
6121,3975.0000006121,12.500000
6122,3975.0000006122,12.500000
6123,3975.0000006123,12.500000
6124,3975.0000006124,-83.750000
6125,3975.0000006125,12.500000
6126,3975.0000006126,12.500000
6127,4072.5000006127,12.500000
6128,3975.0000006128,12.500000
6129,3975.0000006129,-83.750000
6130,3975.0000006130,12.500000
6131,3975.0000006131,12.500000
6132,3975.0000006132,-83.750000
6133,3975.0000006133,12.500000
6134,3975.0000006134,12.500000
6135,3975.0000006135,-83.750000
6136,3975.0000006136,-83.750000
6137,3975.0000006137,12.500000
6138,3975.0000006138,12.500000
6139,3975.0000006139,12.500000
6140,3975.0000006140,12.500000
6141,3975.0000006141,12.500000
6142,3975.0000006142,12.500000
6143,3975.0000006143,12.500000
6144,3975.0000006144,12.500000
6145,3975.0000006145,12.500000
6146,3975.0000006146,12.500000
6147,3975.0000006147,12.500000
6148,3975.0000006148,12.500000
6149,3975.0000006149,12.500000
6150,3975.0000006150,12.500000
6151,3975.0000006151,12.500000
6152,3975.0000006152,-83.750000
6153,3975.0000006153,12.500000
6154,3975.0000006154,12.500000
6155,3975.0000006155,12.500000
6156,3975.0000006156,12.500000
6157,3975.0000006157,12.500000
6158,3975.0000006158,12.500000
6159,3975.0000006159,12.500000
6160,3975.0000006160,12.500000
6161,3975.0000006161,12.500000
6162,4072.5000006162,-83.750000
6163,3975.0000006163,12.500000
6164,3975.0000006164,-83.750000
6165,3975.0000006165,12.500000
6166,3975.0000006166,-83.750000
6167,3975.0000006167,12.500000
6168,3975.0000006168,12.500000
6169,3975.0000006169,12.500000
6170,3975.0000006170,12.500000
6171,3975.0000006171,12.500000
6172,3975.0000006172,-83.750000
6173,3975.0000006173,12.500000
6174,3975.0000006174,12.500000
6175,3975.0000006175,12.500000
6176,3975.0000006176,12.500000
6177,3975.0000006177,12.500000
6178,3975.0000006178,12.500000
6179,3975.0000006179,12.500000
6180,3975.0000006180,12.500000
6181,3975.0000006181,-83.750000
6182,3975.0000006182,12.500000
6183,3975.0000006183,12.500000
6184,3975.0000006184,12.500000
6185,3975.0000006185,12.500000
6186,3975.0000006186,12.500000
6187,3975.0000006187,12.500000
6188,3975.0000006188,-83.750000
6189,3975.0000006189,-83.750000
6190,3975.0000006190,12.500000
6191,3975.0000006191,12.500000
6192,3975.0000006192,12.500000
6193,3975.0000006193,-83.750000
6194,3975.0000006194,12.500000
6195,3975.0000006195,12.500000
6196,3975.0000006196,12.500000
6197,3975.0000006197,12.500000
6198,3975.0000006198,12.500000
6199,3975.0000006199,12.500000
6200,3975.0000006200,12.500000
6201,3975.0000006201,12.500000
6202,3975.0000006202,12.500000
6203,3975.0000006203,12.500000
6204,3975.0000006204,12.500000
6205,3975.0000006205,12.500000
6206,3975.0000006206,-83.750000
6207,3975.0000006207,12.500000
6208,3975.0000006208,-83.750000
6209,3975.0000006209,12.500000
6210,3975.0000006210,-83.750000
6211,3975.0000006211,12.500000
6212,3975.0000006212,-83.750000
6213,3975.0000006213,12.500000
6214,3975.0000006214,12.500000
6215,3975.0000006215,12.500000
6216,3975.0000006216,12.500000
6217,3975.0000006217,12.500000
6218,4072.5000006218,12.500000
6219,3975.0000006219,12.500000
6220,3975.0000006220,12.500000
6221,3975.0000006221,12.500000
6222,3975.0000006222,-83.750000
6223,3975.0000006223,12.500000
6224,3975.0000006224,-83.750000
6225,3975.0000006225,-83.750000
6226,4072.5000006226,12.500000
6227,3975.0000006227,12.500000
6228,3975.0000006228,-83.750000
6229,3975.0000006229,12.500000
6230,3975.0000006230,-83.750000
6231,3975.0000006231,12.500000
6232,3975.0000006232,12.500000
6233,3975.0000006233,12.500000
6234,3975.0000006234,12.500000
6235,3975.0000006235,12.500000
6236,3975.0000006236,-83.750000
6237,3975.0000006237,12.500000
6238,3975.0000006238,-83.750000
6239,3975.0000006239,12.500000
6240,3975.0000006240,-83.750000
6241,3975.0000006241,12.500000
6242,3975.0000006242,12.500000
6243,3975.0000006243,12.500000
6244,3975.0000006244,-83.750000
6245,3975.0000006245,12.500000
6246,3975.0000006246,12.500000
6247,3975.0000006247,12.500000
6248,3975.0000006248,-83.750000
6249,3975.0000006249,12.500000
6250,4072.5000006250,12.500000
6251,3975.0000006251,12.500000
6252,3975.0000006252,12.500000
6253,3975.0000006253,12.500000
6254,3975.0000006254,12.500000
6255,3975.0000006255,12.500000
6256,3975.0000006256,-83.750000
6257,3975.0000006257,12.500000
6258,3975.0000006258,12.500000
6259,3975.0000006259,12.500000
6260,3975.0000006260,12.500000
6261,3975.0000006261,12.500000
6262,3975.0000006262,-83.750000
6263,3975.0000006263,12.500000
6264,3975.0000006264,12.500000
6265,3975.0000006265,12.500000
6266,3975.0000006266,12.500000
6267,3975.0000006267,-83.750000
6268,3975.0000006268,12.500000
6269,3975.0000006269,12.500000
6270,3975.0000006270,-83.750000
6271,3975.0000006271,12.500000
6272,3975.0000006272,-83.750000
6273,3975.0000006273,12.500000
6274,3975.0000006274,12.500000
6275,3975.0000006275,12.500000
6276,3975.0000006276,12.500000
6277,3975.0000006277,12.500000
6278,3975.0000006278,-83.750000
6279,3975.0000006279,12.500000
6280,3975.0000006280,-83.750000
6281,3975.0000006281,12.500000
6282,3975.0000006282,12.500000
6283,3975.0000006283,12.500000
6284,3975.0000006284,12.500000
6285,3975.0000006285,12.500000
6286,3975.0000006286,12.500000
6287,3975.0000006287,12.500000
6288,3975.0000006288,-83.750000
6289,3975.0000006289,12.500000
6290,3975.0000006290,12.500000
6291,3975.0000006291,12.500000
6292,3975.0000006292,12.500000
6293,3975.0000006293,12.500000
6294,3975.0000006294,12.500000
6295,3975.0000006295,12.500000
6296,3975.0000006296,12.500000
6297,3975.0000006297,12.500000
6298,3975.0000006298,12.500000
6299,3975.0000006299,12.500000
6300,3975.0000006300,12.500000
6301,3975.0000006301,12.500000
6302,3975.0000006302,12.500000
6303,3975.0000006303,12.500000
6304,3975.0000006304,-83.750000
6305,3975.0000006305,12.500000
6306,3975.0000006306,-83.750000
6307,3975.0000006307,12.500000
6308,3975.0000006308,-83.750000
6309,3975.0000006309,12.500000
6310,3975.0000006310,12.500000
6311,3975.0000006311,-83.750000
6312,3975.0000006312,12.500000
6313,3975.0000006313,12.500000
6314,4072.5000006314,12.500000
6315,3975.0000006315,12.500000
6316,3975.0000006316,12.500000
6317,3975.0000006317,12.500000
6318,3975.0000006318,-83.750000
6319,3975.0000006319,12.500000
6320,3975.0000006320,-83.750000
6321,3975.0000006321,12.500000
6322,3975.0000006322,12.500000
6323,3975.0000006323,12.500000
6324,3975.0000006324,12.500000
6325,3975.0000006325,12.500000
6326,3975.0000006326,-83.750000
6327,3975.0000006327,12.500000
6328,4072.5000006328,-83.750000
6329,3975.0000006329,12.500000
6330,4072.5000006330,12.500000
6331,3975.0000006331,-83.750000
6332,4072.5000006332,12.500000
6333,3975.0000006333,12.500000
6334,3975.0000006334,12.500000
6335,3975.0000006335,12.500000
6336,3975.0000006336,12.500000
6337,3975.0000006337,12.500000
6338,3975.0000006338,12.500000
6339,3975.0000006339,-83.750000
6340,3975.0000006340,12.500000
6341,3975.0000006341,-83.750000
6342,3975.0000006342,12.500000
6343,3975.0000006343,-83.750000
6344,3975.0000006344,12.500000
6345,3975.0000006345,12.500000
6346,4072.5000006346,12.500000
6347,3975.0000006347,12.500000
6348,3975.0000006348,12.500000
6349,3975.0000006349,-83.750000
6350,3975.0000006350,12.500000
6351,3975.0000006351,12.500000
6352,3975.0000006352,12.500000
6353,3975.0000006353,12.500000
6354,3975.0000006354,12.500000
6355,3975.0000006355,12.500000
6356,3975.0000006356,-83.750000
6357,3975.0000006357,12.500000
6358,3975.0000006358,12.500000
6359,3975.0000006359,12.500000
6360,3975.0000006360,-83.750000
6361,3975.0000006361,12.500000
6362,3975.0000006362,12.500000
6363,3975.0000006363,12.500000
6364,3975.0000006364,-83.750000
6365,3975.0000006365,12.500000
6366,3975.0000006366,-83.750000
6367,3975.0000006367,12.500000
6368,3975.0000006368,-83.750000
6369,3975.0000006369,12.500000
6370,3975.0000006370,12.500000
6371,3975.0000006371,12.500000
6372,3975.0000006372,-83.750000
