Channel              :,CH1,CH2
5571,-675.0000005571,-83.750000
5572,-675.0000005572,12.500000
5573,-675.0000005573,12.500000
5574,-675.0000005574,12.500000
5575,-675.0000005575,-83.750000
5576,-675.0000005576,12.500000
5577,-675.0000005577,-83.750000
5578,-675.0000005578,12.500000
5579,-675.0000005579,-83.750000
5580,-675.0000005580,-83.750000
5581,-675.0000005581,12.500000
5582,-675.0000005582,12.500000
5583,-675.0000005583,-83.750000
5584,-675.0000005584,12.500000
5585,-675.0000005585,-83.750000
5586,-675.0000005586,12.500000
5587,-675.0000005587,12.500000
5588,-675.0000005588,-83.750000
5589,-675.0000005589,12.500000
5590,-675.0000005590,12.500000
5591,-675.0000005591,12.500000
5592,-675.0000005592,-83.750000
5593,-675.0000005593,-83.750000
5594,-675.0000005594,-83.750000
5595,-675.0000005595,-83.750000
5596,-771.2500005596,12.500000
5597,-675.0000005597,12.500000
5598,-675.0000005598,-83.750000
5599,-675.0000005599,-83.750000
5600,-771.2500005600,12.500000
5601,-675.0000005601,12.500000
5602,-675.0000005602,12.500000
5603,-675.0000005603,12.500000
5604,-675.0000005604,-83.750000
5605,-675.0000005605,12.500000
5606,-675.0000005606,12.500000
5607,-675.0000005607,-83.750000
5608,-675.0000005608,-83.750000
5609,-675.0000005609,12.500000
5610,-675.0000005610,12.500000
5611,-675.0000005611,-83.750000
5612,-675.0000005612,12.500000
5613,-675.0000005613,12.500000
5614,-577.5000005614,-83.750000
5615,-675.0000005615,12.500000
5616,-675.0000005616,-83.750000
5617,-577.5000005617,12.500000
5618,-675.0000005618,-83.750000
5619,-675.0000005619,-83.750000
5620,-675.0000005620,12.500000
5621,-675.0000005621,-83.750000
5622,-675.0000005622,-83.750000
5623,-675.0000005623,-83.750000
5624,-675.0000005624,12.500000
5625,-675.0000005625,12.500000
5626,-675.0000005626,12.500000
5627,-675.0000005627,12.500000
5628,-675.0000005628,12.500000
5629,-675.0000005629,-83.750000
5630,-675.0000005630,12.500000
5631,-675.0000005631,-83.750000
5632,-675.0000005632,-83.750000
5633,-675.0000005633,12.500000
5634,-675.0000005634,12.500000
5635,-675.0000005635,-83.750000
5636,-675.0000005636,-83.750000
5637,-577.5000005637,-83.750000
5638,-675.0000005638,12.500000
5639,-675.0000005639,-83.750000
5640,-675.0000005640,-83.750000
5641,-577.5000005641,12.500000
5642,-675.0000005642,12.500000
5643,-675.0000005643,-83.750000
5644,-675.0000005644,12.500000
5645,-675.0000005645,-83.750000
5646,-675.0000005646,-83.750000
5647,-675.0000005647,-83.750000
5648,-675.0000005648,12.500000
5649,-675.0000005649,12.500000
5650,-675.0000005650,12.500000
5651,-577.5000005651,-83.750000
5652,-675.0000005652,12.500000
5653,-577.5000005653,12.500000
5654,-675.0000005654,12.500000
5655,-577.5000005655,12.500000
5656,-675.0000005656,12.500000
5657,-577.5000005657,12.500000
5658,-675.0000005658,12.500000
5659,-577.5000005659,-83.750000
5660,-675.0000005660,12.500000
5661,-675.0000005661,12.500000
5662,-577.5000005662,-83.750000
5663,-675.0000005663,-83.750000
5664,-675.0000005664,12.500000
5665,-675.0000005665,12.500000
5666,-577.5000005666,12.500000
5667,-577.5000005667,-83.750000
5668,-675.0000005668,12.500000
5669,-675.0000005669,12.500000
5670,-675.0000005670,12.500000
5671,-675.0000005671,-83.750000
5672,-675.0000005672,12.500000
5673,-675.0000005673,12.500000
5674,-577.5000005674,12.500000
5675,-675.0000005675,12.500000
5676,-675.0000005676,-83.750000
5677,-577.5000005677,-83.750000
5678,-675.0000005678,12.500000
5679,-675.0000005679,-83.750000
5680,-675.0000005680,12.500000
5681,-577.5000005681,12.500000
5682,-577.5000005682,12.500000
5683,-675.0000005683,12.500000
5684,-675.0000005684,-83.750000
5685,-577.5000005685,12.500000
5686,-577.5000005686,-83.750000
5687,-577.5000005687,-83.750000
5688,-675.0000005688,12.500000
5689,-577.5000005689,-83.750000
5690,-675.0000005690,12.500000
5691,-577.5000005691,12.500000
5692,-675.0000005692,-83.750000
5693,-577.5000005693,12.500000
5694,-675.0000005694,-83.750000
5695,-675.0000005695,12.500000
5696,-675.0000005696,-83.750000
5697,-577.5000005697,12.500000
5698,-675.0000005698,-83.750000
5699,-577.5000005699,12.500000
5700,-675.0000005700,12.500000
5701,-577.5000005701,12.500000
5702,-577.5000005702,12.500000
5703,-577.5000005703,-83.750000
5704,-675.0000005704,-83.750000
5705,-577.5000005705,-83.750000
5706,-675.0000005706,12.500000
5707,-577.5000005707,12.500000
5708,-675.0000005708,-83.750000
5709,-577.5000005709,12.500000
5710,-675.0000005710,12.500000
5711,-577.5000005711,12.500000
5712,-675.0000005712,12.500000
5713,-577.5000005713,-83.750000
5714,-675.0000005714,-83.750000
5715,-577.5000005715,-83.750000
5716,-675.0000005716,-83.750000
5717,-577.5000005717,12.500000
5718,-675.0000005718,12.500000
5719,-577.5000005719,12.500000
5720,-675.0000005720,12.500000
5721,-577.5000005721,12.500000
5722,-577.5000005722,12.500000
5723,-577.5000005723,12.500000
5724,-577.5000005724,-83.750000
5725,-577.5000005725,-83.750000
5726,-577.5000005726,12.500000
5727,-675.0000005727,12.500000
5728,-675.0000005728,12.500000
5729,-577.5000005729,12.500000
5730,-577.5000005730,12.500000
5731,-675.0000005731,12.500000
5732,-675.0000005732,-83.750000
5733,-577.5000005733,-83.750000
5734,-577.5000005734,-83.750000
5735,-675.0000005735,12.500000
5736,-675.0000005736,12.500000
5737,-577.5000005737,12.500000
5738,-577.5000005738,12.500000
5739,-577.5000005739,-83.750000
5740,-675.0000005740,-83.750000
5741,-577.5000005741,12.500000
5742,-675.0000005742,12.500000
5743,-577.5000005743,-83.750000
5744,-675.0000005744,12.500000
5745,-577.5000005745,12.500000
5746,-577.5000005746,12.500000
5747,-577.5000005747,-83.750000
5748,-577.5000005748,12.500000
5749,-577.5000005749,12.500000
5750,-577.5000005750,12.500000
5751,-577.5000005751,12.500000
5752,-675.0000005752,12.500000
5753,-577.5000005753,12.500000
5754,-577.5000005754,12.500000
5755,-577.5000005755,-83.750000
5756,-675.0000005756,12.500000
5757,-577.5000005757,12.500000
5758,-577.5000005758,12.500000
5759,-577.5000005759,-83.750000
5760,-675.0000005760,12.500000
5761,-577.5000005761,12.500000
5762,-577.5000005762,12.500000
5763,-577.5000005763,-83.750000
5764,-675.0000005764,12.500000
5765,-577.5000005765,12.500000
5766,-577.5000005766,12.500000
5767,-577.5000005767,-83.750000
5768,-577.5000005768,12.500000
5769,-577.5000005769,-83.750000
5770,-577.5000005770,12.500000
5771,-577.5000005771,12.500000
5772,-675.0000005772,12.500000
5773,-577.5000005773,12.500000
5774,-577.5000005774,12.500000
5775,-577.5000005775,12.500000
5776,-675.0000005776,12.500000
5777,-577.5000005777,-83.750000
5778,-577.5000005778,-83.750000
5779,-577.5000005779,12.500000
5780,-675.0000005780,-83.750000
5781,-577.5000005781,12.500000
5782,-577.5000005782,-83.750000
5783,-577.5000005783,12.500000
5784,-577.5000005784,12.500000
5785,-577.5000005785,-83.750000
5786,-577.5000005786,12.500000
5787,-577.5000005787,-83.750000
5788,-577.5000005788,12.500000
5789,-577.5000005789,-83.750000
5790,-577.5000005790,12.500000
5791,-577.5000005791,-83.750000
5792,-577.5000005792,12.500000
5793,-577.5000005793,12.500000
5794,-577.5000005794,12.500000
5795,-577.5000005795,-83.750000
5796,-675.0000005796,12.500000
5797,-577.5000005797,12.500000
5798,-577.5000005798,-83.750000
5799,-577.5000005799,12.500000
5800,-675.0000005800,-83.750000
5801,-577.5000005801,12.500000
5802,-675.0000005802,12.500000
5803,-577.5000005803,-83.750000
5804,-675.0000005804,12.500000
5805,-577.5000005805,12.500000
5806,-577.5000005806,12.500000
5807,-577.5000005807,12.500000
5808,-675.0000005808,-83.750000
5809,-577.5000005809,12.500000
5810,-577.5000005810,-83.750000
5811,-577.5000005811,12.500000
5812,-675.0000005812,12.500000
5813,-577.5000005813,-83.750000
5814,-577.5000005814,12.500000
5815,-577.5000005815,-83.750000
5816,-675.0000005816,-83.750000
5817,-577.5000005817,-83.750000
5818,-577.5000005818,12.500000
5819,-577.5000005819,-83.750000
5820,-577.5000005820,-83.750000
5821,-577.5000005821,12.500000
5822,-577.5000005822,12.500000
5823,-577.5000005823,-83.750000
5824,-577.5000005824,12.500000
5825,-577.5000005825,12.500000
5826,-577.5000005826,12.500000
5827,-577.5000005827,-83.750000
5828,-577.5000005828,-83.750000
5829,-577.5000005829,12.500000
5830,-577.5000005830,-83.750000
5831,-577.5000005831,-83.750000
5832,-577.5000005832,-83.750000
5833,-577.5000005833,12.500000
5834,-577.5000005834,12.500000
5835,-577.5000005835,12.500000
5836,-577.5000005836,12.500000
5837,-577.5000005837,-83.750000
5838,-577.5000005838,12.500000
5839,-577.5000005839,12.500000
5840,-675.0000005840,12.500000
5841,-577.5000005841,12.500000
5842,-577.5000005842,12.500000
5843,-577.5000005843,12.500000
5844,-675.0000005844,-83.750000
5845,-577.5000005845,108.750000
5846,-577.5000005846,12.500000
5847,-577.5000005847,-83.750000
5848,-577.5000005848,-83.750000
5849,-481.2500005849,-83.750000
5850,-577.5000005850,-180.000000
5851,-577.5000005851,12.500000
5852,-675.0000005852,12.500000
5853,-577.5000005853,-83.750000
5854,-577.5000005854,12.500000
5855,-577.5000005855,-180.000000
5856,-577.5000005856,-83.750000
5857,-577.5000005857,-83.750000
5858,-577.5000005858,12.500000
5859,-675.0000005859,-180.000000
5860,-577.5000005860,108.750000
5861,-577.5000005861,-83.750000
5862,-577.5000005862,108.750000
5863,-577.5000005863,12.500000
5864,-577.5000005864,-180.000000
5865,-577.5000005865,-83.750000
5866,-577.5000005866,12.500000
5867,-577.5000005867,12.500000
5868,-577.5000005868,12.500000
5869,-577.5000005869,12.500000
5870,-577.5000005870,-83.750000
5871,-577.5000005871,-83.750000
5872,-577.5000005872,-83.750000
5873,-577.5000005873,-180.000000
5874,-577.5000005874,12.500000
5875,-577.5000005875,12.500000
5876,-577.5000005876,-83.750000
5877,-577.5000005877,12.500000
5878,-577.5000005878,-83.750000
5879,-577.5000005879,-83.750000
5880,-577.5000005880,12.500000
5881,-481.2500005881,-83.750000
5882,-577.5000005882,12.500000
5883,-577.5000005883,12.500000
5884,-577.5000005884,12.500000
5885,-577.5000005885,-83.750000
5886,-577.5000005886,12.500000
5887,-577.5000005887,-83.750000
5888,-577.5000005888,12.500000
5889,-481.2500005889,12.500000
5890,-481.2500005890,-83.750000
5891,-481.2500005891,-83.750000
5892,-577.5000005892,12.500000
5893,-577.5000005893,-83.750000
5894,-577.5000005894,12.500000
5895,-577.5000005895,12.500000
5896,-577.5000005896,12.500000
5897,-577.5000005897,-83.750000
5898,-577.5000005898,12.500000
5899,-577.5000005899,-83.750000
5900,-577.5000005900,-83.750000
5901,-577.5000005901,-83.750000
5902,-577.5000005902,-83.750000
5903,-577.5000005903,12.500000
5904,-577.5000005904,12.500000
5905,-577.5000005905,-83.750000
5906,-577.5000005906,-83.750000
5907,-577.5000005907,-83.750000
5908,-577.5000005908,-83.750000
5909,-577.5000005909,-83.750000
5910,-577.5000005910,12.500000
5911,-577.5000005911,12.500000
5912,-577.5000005912,12.500000
5913,-577.5000005913,12.500000
5914,-577.5000005914,12.500000
5915,-481.2500005915,-83.750000
5916,-577.5000005916,12.500000
5917,-577.5000005917,12.500000
5918,-577.5000005918,12.500000
5919,-481.2500005919,-83.750000
5920,-577.5000005920,12.500000
5921,-577.5000005921,-83.750000
5922,-577.5000005922,12.500000
5923,-577.5000005923,12.500000
5924,-577.5000005924,12.500000
5925,-577.5000005925,12.500000
5926,-577.5000005926,12.500000
5927,-577.5000005927,-83.750000
5928,-577.5000005928,12.500000
5929,-577.5000005929,12.500000
5930,-577.5000005930,12.500000
5931,-577.5000005931,12.500000
5932,-577.5000005932,-83.750000
5933,-481.2500005933,-83.750000
5934,-481.2500005934,12.500000
5935,-577.5000005935,-83.750000
5936,-577.5000005936,-83.750000
5937,-577.5000005937,12.500000
5938,-481.2500005938,12.500000
5939,-577.5000005939,12.500000
5940,-577.5000005940,12.500000
5941,-481.2500005941,12.500000
5942,-577.5000005942,12.500000
5943,-577.5000005943,12.500000
5944,-577.5000005944,12.500000
5945,-481.2500005945,-83.750000
5946,-577.5000005946,12.500000
5947,-577.5000005947,-83.750000
5948,-577.5000005948,12.500000
5949,-577.5000005949,12.500000
5950,-481.2500005950,-83.750000
5951,-481.2500005951,-83.750000
5952,-577.5000005952,12.500000
5953,-577.5000005953,12.500000
5954,-577.5000005954,12.500000
5955,-577.5000005955,-83.750000
5956,-577.5000005956,12.500000
5957,-481.2500005957,12.500000
5958,-577.5000005958,12.500000
5959,-481.2500005959,-83.750000
5960,-577.5000005960,-83.750000
5961,-481.2500005961,-83.750000
5962,-577.5000005962,12.500000
5963,-577.5000005963,-83.750000
5964,-577.5000005964,12.500000
5965,-481.2500005965,-83.750000
5966,-577.5000005966,12.500000
5967,-577.5000005967,12.500000
5968,-577.5000005968,12.500000
5969,-577.5000005969,12.500000
5970,-577.5000005970,12.500000
5971,-577.5000005971,-83.750000
5972,-577.5000005972,12.500000
5973,-481.2500005973,-83.750000
5974,-481.2500005974,12.500000
5975,-577.5000005975,-83.750000
5976,-577.5000005976,12.500000
5977,-481.2500005977,-83.750000
5978,-577.5000005978,12.500000
5979,-577.5000005979,-83.750000
5980,-577.5000005980,12.500000
5981,-577.5000005981,12.500000
5982,-577.5000005982,12.500000
5983,-577.5000005983,12.500000
5984,-577.5000005984,12.500000
5985,-577.5000005985,12.500000
5986,-481.2500005986,12.500000
5987,-481.2500005987,12.500000
5988,-577.5000005988,-83.750000
5989,-481.2500005989,-83.750000
5990,-481.2500005990,-83.750000
5991,-481.2500005991,-180.000000
5992,-481.2500005992,12.500000
5993,-481.2500005993,12.500000
5994,-577.5000005994,-83.750000
5995,-481.2500005995,-83.750000
5996,-577.5000005996,-83.750000
5997,-481.2500005997,-83.750000
5998,-577.5000005998,-83.750000
5999,-577.5000005999,12.500000
6000,-675.0000006000,-180.000000
6001,-577.5000006001,108.750000
6002,-577.5000006002,12.500000
6003,-577.5000006003,12.500000
6004,-577.5000006004,12.500000
6005,-577.5000006005,-276.250000
6006,-481.2500006006,-83.750000
6007,-577.5000006007,12.500000
6008,-577.5000006008,12.500000
6009,-481.2500006009,108.750000
6010,-577.5000006010,108.750000
6011,-481.2500006011,-83.750000
6012,-577.5000006012,12.500000
6013,-481.2500006013,-83.750000
6014,-577.5000006014,-83.750000
6015,-577.5000006015,12.500000
6016,-577.5000006016,12.500000
6017,-481.2500006017,12.500000
6018,-481.2500006018,12.500000
6019,-481.2500006019,12.500000
6020,-577.5000006020,-83.750000
6021,-481.2500006021,-83.750000
6022,-481.2500006022,12.500000
6023,-577.5000006023,-83.750000
6024,-481.2500006024,12.500000
6025,-481.2500006025,12.500000
6026,-481.2500006026,-83.750000
6027,-577.5000006027,-83.750000
6028,-577.5000006028,12.500000
6029,-481.2500006029,12.500000
6030,-481.2500006030,12.500000
6031,-481.2500006031,12.500000
6032,-481.2500006032,-83.750000
6033,-481.2500006033,-83.750000
6034,-481.2500006034,12.500000
6035,-481.2500006035,12.500000
6036,-577.5000006036,12.500000
6037,-481.2500006037,12.500000
6038,-481.2500006038,-83.750000
6039,-481.2500006039,-83.750000
6040,-577.5000006040,-83.750000
6041,-481.2500006041,-83.750000
6042,-481.2500006042,12.500000
6043,-577.5000006043,-83.750000
6044,-577.5000006044,12.500000
6045,-481.2500006045,12.500000
6046,-481.2500006046,12.500000
6047,-481.2500006047,-83.750000
6048,-577.5000006048,12.500000
6049,-481.2500006049,-83.750000
6050,-577.5000006050,12.500000
6051,-577.5000006051,12.500000
6052,-577.5000006052,12.500000
6053,-577.5000006053,12.500000
6054,-481.2500006054,12.500000
6055,-481.2500006055,12.500000
6056,-577.5000006056,-83.750000
6057,-481.2500006057,12.500000
6058,-481.2500006058,12.500000
6059,-577.5000006059,-83.750000
6060,-577.5000006060,12.500000
6061,-481.2500006061,-83.750000
6062,-481.2500006062,12.500000
6063,-481.2500006063,12.500000
6064,-577.5000006064,12.500000
6065,-481.2500006065,-83.750000
6066,-577.5000006066,12.500000
6067,-481.2500006067,12.500000
6068,-577.5000006068,12.500000
6069,-481.2500006069,12.500000
6070,-481.2500006070,-83.750000
6071,-481.2500006071,-83.750000
6072,-481.2500006072,-83.750000
6073,-481.2500006073,12.500000
6074,-481.2500006074,12.500000
6075,-481.2500006075,-83.750000
6076,-481.2500006076,12.500000
6077,-481.2500006077,-83.750000
6078,-481.2500006078,12.500000
6079,-481.2500006079,12.500000
6080,-481.2500006080,12.500000
6081,-481.2500006081,-83.750000
6082,-481.2500006082,12.500000
6083,-481.2500006083,-83.750000
6084,-481.2500006084,-83.750000
6085,-481.2500006085,-83.750000
6086,-481.2500006086,12.500000
6087,-481.2500006087,-83.750000
6088,-481.2500006088,12.500000
6089,-481.2500006089,-83.750000
6090,-481.2500006090,12.500000
6091,-481.2500006091,-83.750000
6092,-577.5000006092,-83.750000
6093,-481.2500006093,-83.750000
6094,-481.2500006094,12.500000
6095,-577.5000006095,12.500000
6096,-577.5000006096,12.500000
6097,-481.2500006097,-83.750000
6098,-481.2500006098,-83.750000
6099,-481.2500006099,12.500000
6100,-481.2500006100,-83.750000
6101,-481.2500006101,12.500000
6102,-481.2500006102,12.500000
6103,-481.2500006103,-83.750000
6104,-577.5000006104,12.500000
6105,-481.2500006105,12.500000
6106,-481.2500006106,12.500000
6107,-481.2500006107,-83.750000
6108,-577.5000006108,12.500000
6109,-481.2500006109,12.500000
6110,-481.2500006110,-83.750000
6111,-481.2500006111,12.500000
6112,-481.2500006112,-83.750000
6113,-481.2500006113,-83.750000
6114,-481.2500006114,-83.750000
6115,-481.2500006115,-83.750000
6116,-481.2500006116,-83.750000
6117,-383.7500006117,12.500000
6118,-481.2500006118,12.500000
6119,-481.2500006119,-83.750000
6120,-481.2500006120,-83.750000
6121,-481.2500006121,12.500000
6122,-481.2500006122,12.500000
6123,-481.2500006123,12.500000
6124,-481.2500006124,12.500000
6125,-481.2500006125,12.500000
6126,-481.2500006126,12.500000
6127,-481.2500006127,12.500000
6128,-481.2500006128,12.500000
6129,-481.2500006129,12.500000
6130,-481.2500006130,12.500000
6131,-481.2500006131,12.500000
6132,-481.2500006132,-83.750000
6133,-481.2500006133,12.500000
6134,-481.2500006134,12.500000
6135,-481.2500006135,-83.750000
6136,-481.2500006136,12.500000
6137,-481.2500006137,-83.750000
6138,-481.2500006138,12.500000
6139,-577.5000006139,-83.750000
6140,-481.2500006140,12.500000
6141,-481.2500006141,-83.750000
6142,-481.2500006142,12.500000
6143,-481.2500006143,-83.750000
6144,-577.5000006144,12.500000
6145,-481.2500006145,-83.750000
6146,-481.2500006146,12.500000
6147,-481.2500006147,-83.750000
6148,-481.2500006148,12.500000
6149,-481.2500006149,12.500000
6150,-481.2500006150,12.500000
6151,-481.2500006151,-83.750000
6152,-481.2500006152,12.500000
6153,-481.2500006153,-83.750000
6154,-481.2500006154,12.500000
6155,-481.2500006155,12.500000
6156,-481.2500006156,-83.750000
6157,-481.2500006157,-83.750000
6158,-481.2500006158,-83.750000
6159,-481.2500006159,12.500000
6160,-481.2500006160,12.500000
6161,-481.2500006161,12.500000
6162,-481.2500006162,-83.750000
6163,-481.2500006163,-83.750000
6164,-481.2500006164,12.500000
6165,-481.2500006165,12.500000
6166,-481.2500006166,-83.750000
6167,-481.2500006167,12.500000
6168,-481.2500006168,12.500000
6169,-481.2500006169,12.500000
6170,-481.2500006170,-83.750000
6171,-481.2500006171,-83.750000
6172,-481.2500006172,12.500000
6173,-481.2500006173,12.500000
6174,-481.2500006174,12.500000
6175,-481.2500006175,-83.750000
6176,-481.2500006176,-83.750000
6177,-481.2500006177,12.500000
6178,-481.2500006178,-83.750000
6179,-481.2500006179,-83.750000
6180,-481.2500006180,12.500000
6181,-481.2500006181,-83.750000
6182,-481.2500006182,-83.750000
6183,-481.2500006183,-83.750000
6184,-481.2500006184,12.500000
6185,-481.2500006185,-83.750000
6186,-481.2500006186,12.500000
6187,-481.2500006187,-83.750000
6188,-481.2500006188,12.500000
6189,-481.2500006189,12.500000
6190,-481.2500006190,12.500000
6191,-481.2500006191,-83.750000
6192,-481.2500006192,12.500000
6193,-481.2500006193,12.500000
6194,-481.2500006194,12.500000
6195,-481.2500006195,-83.750000
6196,-481.2500006196,-83.750000
6197,-481.2500006197,-83.750000
6198,-481.2500006198,12.500000
6199,-481.2500006199,-83.750000
6200,-481.2500006200,12.500000
6201,-481.2500006201,12.500000
6202,-481.2500006202,-83.750000
6203,-481.2500006203,-83.750000
6204,-481.2500006204,12.500000
6205,-481.2500006205,-83.750000
6206,-481.2500006206,12.500000
6207,-481.2500006207,12.500000
6208,-481.2500006208,12.500000
6209,-481.2500006209,12.500000
6210,-481.2500006210,-83.750000
6211,-481.2500006211,12.500000
6212,-481.2500006212,12.500000
6213,-481.2500006213,12.500000
6214,-481.2500006214,12.500000
6215,-481.2500006215,12.500000
6216,-481.2500006216,12.500000
6217,-481.2500006217,12.500000
6218,-481.2500006218,12.500000
6219,-481.2500006219,-83.750000
6220,-481.2500006220,12.500000
6221,-481.2500006221,12.500000
6222,-383.7500006222,12.500000
6223,-481.2500006223,-83.750000
6224,-481.2500006224,12.500000
6225,-481.2500006225,-83.750000
6226,-481.2500006226,12.500000
6227,-481.2500006227,-83.750000
6228,-481.2500006228,-83.750000
6229,-481.2500006229,12.500000
6230,-481.2500006230,-83.750000
6231,-481.2500006231,-83.750000
6232,-481.2500006232,12.500000
6233,-481.2500006233,-83.750000
6234,-481.2500006234,12.500000
6235,-481.2500006235,12.500000
6236,-481.2500006236,12.500000
6237,-481.2500006237,12.500000
6238,-481.2500006238,12.500000
6239,-481.2500006239,-83.750000
6240,-481.2500006240,12.500000
6241,-383.7500006241,12.500000
6242,-481.2500006242,12.500000
6243,-481.2500006243,-83.750000
6244,-481.2500006244,12.500000
6245,-383.7500006245,12.500000
6246,-383.7500006246,12.500000
6247,-481.2500006247,-83.750000
6248,-481.2500006248,12.500000
6249,-481.2500006249,12.500000
6250,-481.2500006250,12.500000
6251,-481.2500006251,-83.750000
6252,-481.2500006252,12.500000
6253,-481.2500006253,12.500000
6254,-481.2500006254,-83.750000
6255,-481.2500006255,-83.750000
6256,-481.2500006256,12.500000
6257,-481.2500006257,12.500000
6258,-481.2500006258,12.500000
6259,-481.2500006259,12.500000
6260,-481.2500006260,-83.750000
6261,-383.7500006261,12.500000
6262,-481.2500006262,-83.750000
6263,-383.7500006263,12.500000
6264,-481.2500006264,12.500000
6265,-481.2500006265,-83.750000
6266,-481.2500006266,12.500000
6267,-383.7500006267,-83.750000
6268,-481.2500006268,12.500000
6269,-383.7500006269,12.500000
6270,-481.2500006270,12.500000
6271,-383.7500006271,-83.750000
6272,-481.2500006272,12.500000
6273,-383.7500006273,-83.750000
6274,-481.2500006274,12.500000
6275,-383.7500006275,-83.750000
6276,-481.2500006276,12.500000
6277,-481.2500006277,-83.750000
6278,-481.2500006278,12.500000
6279,-383.7500006279,-83.750000
6280,-481.2500006280,12.500000
6281,-481.2500006281,12.500000
6282,-383.7500006282,12.500000
6283,-481.2500006283,-83.750000
6284,-481.2500006284,12.500000
6285,-383.7500006285,-83.750000
6286,-383.7500006286,12.500000
6287,-383.7500006287,12.500000
6288,-481.2500006288,12.500000
6289,-383.7500006289,-83.750000
6290,-481.2500006290,-83.750000
6291,-383.7500006291,12.500000
6292,-481.2500006292,12.500000
6293,-383.7500006293,-83.750000
6294,-481.2500006294,12.500000
6295,-481.2500006295,-83.750000
6296,-481.2500006296,12.500000
6297,-481.2500006297,-83.750000
6298,-481.2500006298,12.500000
6299,-383.7500006299,-83.750000
6300,-481.2500006300,12.500000
6301,-481.2500006301,-83.750000
6302,-383.7500006302,12.500000
6303,-383.7500006303,12.500000
6304,-481.2500006304,-83.750000
6305,-481.2500006305,-83.750000
6306,-481.2500006306,12.500000
6307,-481.2500006307,-83.750000
6308,-481.2500006308,12.500000
6309,-383.7500006309,-83.750000
6310,-383.7500006310,12.500000
6311,-481.2500006311,-83.750000
6312,-481.2500006312,12.500000
6313,-481.2500006313,-83.750000
6314,-383.7500006314,12.500000
6315,-481.2500006315,-83.750000
6316,-481.2500006316,12.500000
6317,-481.2500006317,12.500000
6318,-481.2500006318,12.500000
6319,-383.7500006319,12.500000
6320,-481.2500006320,12.500000
6321,-383.7500006321,-83.750000
6322,-383.7500006322,12.500000
6323,-481.2500006323,-83.750000
6324,-481.2500006324,12.500000
6325,-383.7500006325,-83.750000
6326,-383.7500006326,-83.750000
6327,-481.2500006327,-83.750000
6328,-481.2500006328,-83.750000
6329,-481.2500006329,-83.750000
6330,-383.7500006330,12.500000
6331,-383.7500006331,12.500000
6332,-481.2500006332,12.500000
6333,-383.7500006333,12.500000
6334,-383.7500006334,12.500000
6335,-481.2500006335,-83.750000
6336,-481.2500006336,-83.750000
6337,-383.7500006337,12.500000
6338,-481.2500006338,12.500000
6339,-383.7500006339,-83.750000
6340,-481.2500006340,12.500000
6341,-383.7500006341,12.500000
6342,-481.2500006342,12.500000
6343,-383.7500006343,-83.750000
6344,-481.2500006344,12.500000
6345,-383.7500006345,12.500000
6346,-383.7500006346,-83.750000
6347,-383.7500006347,12.500000
6348,-481.2500006348,-83.750000
6349,-383.7500006349,12.500000
6350,-383.7500006350,-83.750000
6351,-481.2500006351,12.500000
6352,-481.2500006352,12.500000
6353,-383.7500006353,-83.750000
6354,-481.2500006354,12.500000
6355,-481.2500006355,-83.750000
6356,-481.2500006356,12.500000
6357,-383.7500006357,-83.750000
6358,-481.2500006358,12.500000
6359,-383.7500006359,-83.750000
6360,-481.2500006360,-83.750000
6361,-383.7500006361,12.500000
6362,-481.2500006362,-83.750000
6363,-481.2500006363,12.500000
6364,-481.2500006364,12.500000
6365,-383.7500006365,-83.750000
6366,-383.7500006366,-83.750000
6367,-383.7500006367,12.500000
6368,-481.2500006368,-83.750000
6369,-383.7500006369,12.500000
6370,-481.2500006370,12.500000
6371,-383.7500006371,-83.750000
6372,-481.2500006372,12.500000
6373,-383.7500006373,-83.750000
6374,-383.7500006374,12.500000
6375,-481.2500006375,-83.750000
6376,-481.2500006376,12.500000
6377,-383.7500006377,-83.750000
6378,-383.7500006378,12.500000
6379,-383.7500006379,-83.750000
6380,-383.7500006380,-83.750000
6381,-383.7500006381,-83.750000
6382,-383.7500006382,12.500000
6383,-383.7500006383,-83.750000
6384,-481.2500006384,12.500000
6385,-383.7500006385,12.500000
6386,-383.7500006386,12.500000
6387,-383.7500006387,12.500000
6388,-481.2500006388,-83.750000
6389,-383.7500006389,-83.750000
6390,-481.2500006390,-83.750000
6391,-383.7500006391,-83.750000
6392,-481.2500006392,12.500000
6393,-383.7500006393,-83.750000
6394,-383.7500006394,-83.750000
6395,-481.2500006395,12.500000
6396,-481.2500006396,12.500000
6397,-383.7500006397,-83.750000
6398,-481.2500006398,-83.750000
6399,-383.7500006399,-83.750000
6400,-481.2500006400,12.500000
6401,-383.7500006401,12.500000
6402,-383.7500006402,12.500000
6403,-481.2500006403,-83.750000
6404,-481.2500006404,12.500000
6405,-383.7500006405,12.500000
6406,-383.7500006406,12.500000
6407,-383.7500006407,-83.750000
6408,-481.2500006408,-83.750000
6409,-383.7500006409,12.500000
6410,-383.7500006410,-83.750000
6411,-481.2500006411,-83.750000
6412,-481.2500006412,12.500000
6413,-383.7500006413,12.500000
6414,-383.7500006414,12.500000
6415,-383.7500006415,-83.750000
6416,-481.2500006416,12.500000
6417,-383.7500006417,-83.750000
6418,-383.7500006418,12.500000
6419,-481.2500006419,-83.750000
6420,-383.7500006420,-83.750000
6421,-383.7500006421,12.500000
6422,-383.7500006422,12.500000
